9FVR3,Working at a table,0,540
9FVR3,Holding some food,146,540
9FVR3,Taking a sandwich from somewhere,146,275
9FVR3,Sitting at a table,0,540
9FVR3,Eating a sandwich,156,540
9FVR3,Holding a sandwich,160,540
FTH7M,Watching something/someone/themselves in a mirror,21,767
FTH7M,Fixing their hair,67,767
FTH7M,Someone is undressing,316,767
FTH7M,Holding some clothes,573,767
FTH7M,Taking some clothes from somewhere,304,668
FTH7M,Taking a vacuum from somewhere,100,351
FTH7M,Holding a vacuum,96,397
40IEF,Holding a phone/camera,0,743
40IEF,Playing with a phone/camera,0,743
40IEF,Someone is laughing,88,296
40IEF,Sitting on the floor,0,743
40IEF,Someone is smiling,16,627
40IEF,Lying on the floor,0,743
U08M9,Closing a door,0,140
U08M9,Talking on a phone/camera,28,480
U08M9,Grasping onto a doorknob,0,155
U08M9,Holding a phone/camera,0,480
U08M9,Closing a closet/cabinet,0,155
U08M9,Taking a phone/camera from somewhere,40,480
CSPSU,Closing a closet/cabinet,381,543
CSPSU,Opening a closet/cabinet,180,299
CSPSU,Walking through a doorway,86,215
CSPSU,Drinking from a cup/glass/bottle,19,181
CSPSU,Putting a cup/glass/bottle somewhere,163,327
CSPSU,Taking a cup/glass/bottle from somewhere,0,306
CSPSU,Taking a dish/es from somewhere,216,464
CSPSU,Holding a cup/glass/bottle of something,247,409
CSPSU,Holding some food,0,265
CSPSU,Tidying a shelf or something on a shelf,244,435
CSPSU,Holding a dish,0,219
CSPSU,Taking a cup/glass/bottle from somewhere,254,385
CSPSU,Putting a dish/es somewhere,249,443
CSPSU,Putting something on a shelf,292,431
CSPSU,Holding a cup/glass/bottle of something,0,299
CSPSU,Tidying up a closet/cabinet,216,462
CSPSU,Holding some food,0,623
5DFKT,Drinking from a cup/glass/bottle,14,463
5DFKT,Holding a cup/glass/bottle of something,0,109
5DFKT,Holding a broom,0,463
5DFKT,Holding a dish,0,463
5DFKT,Holding some food,0,463
5DFKT,Taking food from somewhere,0,463
5DFKT,Putting some food somewhere,0,463
5DFKT,Walking through a doorway,0,87
N86ED,Holding a sandwich,0,229
N86ED,Eating a sandwich,40,275
N86ED,Holding a box,230,475
N86ED,Taking something from a box,307,475
N86ED,Taking food from somewhere,0,236
N86ED,Someone is eating something,0,203
N86ED,Opening a box,204,344
N86ED,Putting a sandwich somewhere,108,246
N86ED,Taking a sandwich from somewhere,0,123
N86ED,Taking a box from somewhere,151,301
N86ED,Putting some food somewhere,115,246
N86ED,Holding some food,0,241
N86ED,Closing a box,436,475
RPY8D,Holding a mirror,0,447
RPY8D,Snuggling with a blanket,405,767
RPY8D,Taking a blanket from somewhere,187,344
RPY8D,Sitting in a chair,0,349
RPY8D,Smiling in a mirror,0,356
RPY8D,Fixing their hair,0,260
RPY8D,Lying on a sofa/couch,268,767
RPY8D,Sitting on sofa/couch,0,363
RPY8D,Holding a blanket,302,411
RPY8D,Watching something/someone/themselves in a mirror,0,421
7JHW2,Holding a laptop,0,167
7JHW2,Putting a laptop somewhere,74,198
7JHW2,Putting something on a table,72,198
7JHW2,Someone is running somewhere,0,167
7JHW2,Walking through a doorway,0,78
RCW5X,Holding a bag,0,767
RCW5X,Watching/Looking outside of a window,0,553
R5B50,Fixing a vacuum,0,337
R5B50,Holding a vacuum,0,342
R5B50,Taking some clothes from somewhere,290,474
R5B50,Putting a bag somewhere,0,354
R5B50,Holding a bag,0,359
R5B50,Sitting in a chair,0,599
R5B50,Opening a bag,0,390
R5B50,Putting clothes somewhere,0,599
R5B50,Holding some clothes,295,599
R5B50,Someone is dressing,336,599
LYY21,Holding a cup/glass/bottle of something,398,815
LYY21,Someone is cooking something,0,464
LYY21,Taking a cup/glass/bottle from somewhere,357,500
LYY21,Holding a dish,388,815
LYY21,Taking a cup/glass/bottle from somewhere,350,815
4KYZH,Someone is eating something,225,354
4KYZH,Opening a refrigerator,0,99
4KYZH,Closing a refrigerator,225,385
4KYZH,Someone is cooking something,379,911
4KYZH,Holding some food,84,275
4KYZH,Taking food from somewhere,57,284
4KYZH,Putting some food somewhere,184,315
YXC7P,Watching/Reading/Looking at a book,0,75
YXC7P,Sitting on the floor,0,75
YXC7P,Working on paper/notebook,38,75
YXC7P,Putting some food somewhere,0,75
YXC7P,Opening a book,40,75
MS4GA,Holding a broom,0,183
MS4GA,Putting a broom somewhere,67,217
MS4GA,Grasping onto a doorknob,31,239
MS4GA,Closing a door,129,275
MS4GA,Opening a door,31,164
MS4GA,Walking through a doorway,24,236
MS4GA,Someone is smiling,148,289
MS4GA,Closing a closet/cabinet,144,311
MS4GA,Opening a closet/cabinet,45,215
QQMY8,Turning on a light,19,128
QQMY8,Someone is undressing,0,144
QQMY8,Holding some clothes,96,144
QQMY8,Putting clothes somewhere,91,144
B4TWR,Holding a blanket,0,767
B4TWR,Snuggling with a blanket,60,767
B4TWR,Someone is laughing,328,767
B4TWR,Tidying some clothes,0,385
B4TWR,Putting something on a shelf,235,385
B4TWR,Tidying up a blanket/s,4,351
B4TWR,Taking a towel/s from somewhere,0,397
B4TWR,Taking a blanket from somewhere,0,366
B4TWR,Someone is smiling,331,767
B4TWR,Holding some clothes,0,767
B4TWR,Holding a towel/s,0,767
B4TWR,Putting a towel/s somewhere,230,409
B4TWR,Putting clothes somewhere,230,390
B4TWR,Putting a blanket somewhere,230,390
5I5E5,Sitting at a table,0,415
5I5E5,Taking something from a box,62,200
5I5E5,Someone is sneezing,100,241
5I5E5,Watching something/someone/themselves in a mirror,0,415
5I5E5,Sitting in a chair,0,415
HT9YB,Working/Playing on a laptop,38,1184
HT9YB,Sitting on sofa/couch,0,1249
HT9YB,Someone is laughing,0,215
HT9YB,Someone is smiling,0,291
HT9YB,Taking a phone/camera from somewhere,1128,1249
HT9YB,Watching a laptop or something on a laptop,0,1203
HT9YB,Holding a laptop,0,1249
HT9YB,Holding a phone/camera,1152,1249
LUQWY,Opening a laptop,199,491
LUQWY,Working/Playing on a laptop,396,671
LUQWY,Someone is going from standing to sitting,79,191
LUQWY,Sitting in a bed,84,786
LUQWY,Sitting on sofa/couch,127,786
LUQWY,Someone is standing up from somewhere,669,818
LUQWY,Closing a laptop,595,793
LUQWY,Sitting in a chair,100,818
LUQWY,Watching a laptop or something on a laptop,326,673
LUQWY,Taking a laptop from somewhere,21,157
LUQWY,Holding a laptop,28,818
JMPKP,Holding a shoe/shoes,0,234
JMPKP,Putting shoes somewhere,122,234
JMPKP,Sitting in a chair,355,533
JMPKP,Throwing shoes somewhere,93,239
JMPKP,Someone is going from standing to sitting,314,491
JMPKP,Opening a door,67,210
JMPKP,Grasping onto a doorknob,62,179
JMPKP,Putting something on a shelf,115,255
JMPKP,Opening a closet/cabinet,62,210
JMPKP,Closing a door,165,347
JMPKP,Closing a closet/cabinet,165,347
JMPKP,Someone is smiling,362,533
K6KNC,Holding a phone/camera,0,49
K6KNC,Sitting on the floor,0,49
K6KNC,Lying on the floor,0,49
K6KNC,Someone is going from standing to sitting,0,49
WKVWF,Drinking from a cup/glass/bottle,57,229
WKVWF,Putting their paper/notebook somewhere,0,99
WKVWF,Taking something from a box,472,719
WKVWF,Taking a box from somewhere,453,567
WKVWF,Putting something on a table,228,375
WKVWF,Putting a book somewhere,0,102
WKVWF,Throwing a book somewhere,0,102
WKVWF,Putting a cup/glass/bottle somewhere,232,380
WKVWF,Tidying something on the floor,292,719
WKVWF,Holding a cup/glass/bottle of something,0,344
WKVWF,Watching/looking at a picture,151,263
WKVWF,Holding a box,446,719
5UNMN,Someone is going from standing to sitting,182,212
5UNMN,Sitting in a chair,175,212
5UNMN,Tidying up a closet/cabinet,0,212
OE2OX,Holding a blanket,12,284
OE2OX,Tidying up a blanket/s,40,275
OE2OX,Someone is dressing,52,368
OE2OX,Opening a closet/cabinet,52,203
OE2OX,Putting a blanket somewhere,112,311
OE2OX,Putting something on a shelf,204,368
OE2OX,Taking some clothes from somewhere,52,236
OE2OX,Tidying some clothes,93,332
OE2OX,Walking through a doorway,0,90
OE2OX,Holding some clothes,28,356
OE2OX,Closing a closet/cabinet,285,431
OE2OX,Putting clothes somewhere,172,419
WLV4Q,Holding a book,0,717
WLV4Q,Holding a blanket,0,717
WLV4Q,Holding a towel/s,0,716
WLV4Q,Smiling at a book,235,402
WLV4Q,Watching/Reading/Looking at a book,206,717
WLV4Q,Opening a book,235,359
WLV4Q,Putting a blanket somewhere,0,234
WLV4Q,Someone is smiling,254,395
LDNE2,Watching/Reading/Looking at a book,0,123
LDNE2,Holding a vacuum,0,59
LDNE2,Holding a book,196,764
LDNE2,Taking a book from somewhere,552,764
LDNE2,Walking through a doorway,602,747
LDNE2,Taking a vacuum from somewhere,0,162
LDNE2,Opening a book,228,344
GT43R,Taking a box from somewhere,302,611
GT43R,Holding a blanket,96,536
GT43R,Someone is sneezing,103,565
GT43R,Turning on a light,50,222
GT43R,Turning off a light,424,565
GT43R,Holding a box,352,534
GT43R,Walking through a doorway,108,267
GT43R,Holding a towel/s,91,529
LD6TD,Holding a cup/glass/bottle of something,470,615
LD6TD,Closing a book,292,438
LD6TD,Watching/Reading/Looking at a book,0,224
LD6TD,Someone is standing up from somewhere,590,726
LD6TD,Sitting at a table,0,335
LD6TD,Taking a cup/glass/bottle from somewhere,470,863
LD6TD,Holding a book,0,863
LD6TD,Someone is awakening somewhere,129,246
LD6TD,Sitting in a chair,0,697
LD6TD,Someone is holding a paper/notebook,0,863
9AC1T,Working on paper/notebook,74,287
9AC1T,Someone is running somewhere,192,287
9AC1T,Watching/Reading/Looking at a book,0,114
9AC1T,Sitting at a table,74,287
9AC1T,Sitting in a chair,0,287
9AC1T,Working at a table,0,287
X2IUY,Holding a phone/camera,0,297
X2IUY,Someone is cooking something,0,297
X2IUY,Taking a picture of something,0,297
X2IUY,Putting groceries somewhere,0,297
X2IUY,Holding a dish,0,297
X2IUY,Someone is going from standing to sitting,0,297
X2IUY,Someone is standing up from somewhere,0,297
KJRR9,Grasping onto a doorknob,38,169
KJRR9,Turning on a light,153,267
KJRR9,Washing their hands,259,413
KJRR9,Walking through a doorway,110,279
KJRR9,Opening a door,57,219
KJRR9,Watching something/someone/themselves in a mirror,189,413
0E6H9,Playing with a phone/camera,0,510
0E6H9,Holding some food,0,767
0E6H9,Taking a picture of something,158,303
0E6H9,Holding a phone/camera,0,767
0E6H9,Holding a cup/glass/bottle of something,0,767
0E6H9,Drinking from a cup/glass/bottle,542,707
0E6H9,Watching/looking at a picture,362,495
BJ7YW,Watching television,0,61
BJ7YW,Tidying something on the floor,86,198
BJ7YW,Taking shoes from somewhere,0,155
BJ7YW,Putting shoes somewhere,0,204
U9NI5,Eating a sandwich,312,359
U9NI5,Drinking from a cup/glass/bottle,79,267
U9NI5,Watching something/someone/themselves in a mirror,302,359
U9NI5,Someone is eating something,0,121
U9NI5,Someone is running somewhere,225,359
U9NI5,Holding a dish,0,359
U9NI5,Holding a cup/glass/bottle of something,69,308
U9NI5,Holding a sandwich,0,359
U9NI5,Walking through a doorway,254,359
U9NI5,Putting a cup/glass/bottle somewhere,168,318
U9NI5,Turning on a light,271,359
U9NI5,Holding some food,0,359
U9NI5,Taking a cup/glass/bottle from somewhere,52,183
U9NI5,Putting something on a table,156,303
U9NI5,Taking a sandwich from somewhere,0,109
2KMGY,Opening a bag,88,219
2KMGY,Drinking from a cup/glass/bottle,189,325
2KMGY,Holding a cup/glass/bottle of something,160,325
2KMGY,Someone is awakening somewhere,0,143
2KMGY,Holding some clothes,285,325
2KMGY,Taking a dish/es from somewhere,144,275
2KMGY,Taking a cup/glass/bottle from somewhere,141,275
2KMGY,Sitting on the floor,0,80
2KMGY,Putting something on a table,254,325
2KMGY,Someone is undressing,172,325
2KMGY,Someone is standing up from somewhere,0,119
1P7GJ,Tidying up with a broom,494,779
1P7GJ,Grasping onto a doorknob,388,579
1P7GJ,Opening a door,393,565
1P7GJ,Closing a closet/cabinet,439,570
1P7GJ,Holding a broom,475,779
1P7GJ,Closing a door,439,570
1P7GJ,Putting a broom somewhere,684,827
1P7GJ,Opening a closet/cabinet,362,534
1P7GJ,Taking a broom from somewhere,444,589
1P7GJ,Tidying something on the floor,516,899
U7O1U,Holding a vacuum,26,666
U7O1U,Someone is sneezing,156,313
U7O1U,Someone is undressing,148,395
U7O1U,Someone is laughing,422,690
U7O1U,Taking a vacuum from somewhere,0,90
U7O1U,Someone is smiling,290,815
U7O1U,Tidying up a closet/cabinet,0,815
U7O1U,Putting clothes somewhere,259,380
U7O1U,Throwing clothes somewhere,259,385
44T8B,Someone is smiling,187,711
44T8B,Someone is laughing,134,711
44T8B,Watching something/someone/themselves in a mirror,0,251
44T8B,Washing their hands,0,83
44T8B,Smiling in a mirror,84,251
IFRT0,Holding a broom,0,495
IFRT0,Tidying up with a broom,0,447
IFRT0,Holding some medicine,388,767
IFRT0,Putting a broom somewhere,333,505
IFRT0,Tidying something on the floor,0,491
IFRT0,Someone is holding a paper/notebook,415,767
4UXE3,Someone is cooking something,141,666
4UXE3,Holding a dish,146,366
4UXE3,Washing a cup/glass/bottle,592,752
4UXE3,Putting a dish/es somewhere,681,815
4UXE3,Opening a closet/cabinet,0,131
4UXE3,Taking a dish/es from somewhere,110,224
4UXE3,Taking a cup/glass/bottle from somewhere,588,697
4UXE3,Putting a cup/glass/bottle somewhere,614,745
4UXE3,Holding a cup/glass/bottle of something,588,714
2OREK,Watching/Looking outside of a window,276,421
2OREK,Holding a dish,14,116
2OREK,Someone is smiling,350,500
HDCT0,Someone is laughing,0,767
HDCT0,Someone is smiling,0,767
HDCT0,Watching/looking at a picture,0,767
HDCT0,Holding a picture,0,767
HDCT0,Watching something/someone/themselves in a mirror,0,767
HDCT0,Holding a mirror,0,767
HDCT0,Someone is holding a paper/notebook,693,767
HDCT0,Someone is cooking something,693,767
HDCT0,Laughing at a picture,693,767
TDGNE,Opening a refrigerator,549,695
TDGNE,Someone is cooking something,0,608
TDGNE,Someone is eating something,84,205
TDGNE,Putting some food somewhere,146,299
TDGNE,Opening a door,528,666
AOAY0,Drinking from a cup/glass/bottle,0,282
AOAY0,Sitting on sofa/couch,0,366
AOAY0,Watching/looking at a picture,0,164
AOAY0,Putting a cup/glass/bottle somewhere,91,299
AOAY0,Holding a book,0,191
AOAY0,Holding a dish,0,299
AOAY0,Sitting at a table,0,366
AOAY0,Holding a picture,0,366
AOAY0,Watching/looking at a picture,0,366
AOAY0,Putting a cup/glass/bottle somewhere,122,224
AOAY0,Putting something on a table,100,236
AOAY0,Holding a cup/glass/bottle of something,0,299
AOAY0,Holding a towel/s,0,366
AOAY0,Putting a dish/es somewhere,0,366
VXJS4,Holding a phone/camera,0,743
VXJS4,Playing with a phone/camera,7,743
VXJS4,Someone is smiling,0,169
VXJS4,Grasping onto a doorknob,0,87
VXJS4,Opening a door,0,95
VXJS4,Walking through a doorway,0,80
HH1R7,Opening a closet/cabinet,12,157
HH1R7,Someone is sneezing,348,627
HH1R7,Taking a dish/es from somewhere,177,519
HH1R7,Closing a closet/cabinet,38,188
HH1R7,Taking food from somewhere,172,527
HH1R7,Putting some food somewhere,607,712
HH1R7,Holding a dish,165,541
HH1R7,Holding some food,0,712
HH1R7,Putting something on a shelf,636,712
1GII3,Taking food from somewhere,172,291
1GII3,Opening a closet/cabinet,148,299
1GII3,Someone is eating something,448,599
1GII3,Tidying up a towel/s,55,171
1GII3,Washing something with a towel,62,171
1GII3,Putting some food somewhere,206,349
1GII3,Closing a closet/cabinet,180,308
1GII3,Grasping onto a doorknob,132,243
1GII3,Throwing a towel/s somewhere,38,157
1GII3,Putting a towel/s somewhere,45,179
1GII3,Taking a towel/s from somewhere,33,143
1GII3,Holding a towel/s,40,159
1GII3,Holding a bag,168,719
1GII3,Taking a bag from somewhere,168,294
1GII3,Washing some clothes,0,92
1GII3,Holding some food,350,671
1GII3,Opening a bag,252,450
7E2AJ,Holding some food,266,407
7E2AJ,Eating a sandwich,290,407
7E2AJ,Taking a sandwich from somewhere,266,385
7E2AJ,Throwing clothes somewhere,189,301
7E2AJ,Someone is standing up from somewhere,16,138
7E2AJ,Someone is eating something,290,407
7E2AJ,Someone is awakening somewhere,0,97
7E2AJ,Taking food from somewhere,237,363
7E2AJ,Holding a sandwich,302,407
7E2AJ,Putting clothes somewhere,189,306
7E2AJ,Someone is undressing,168,296
7E2AJ,Someone is undressing,48,289
7E2AJ,Lying on the floor,0,73
7E2AJ,Watching something/someone/themselves in a mirror,64,260
Y8L60,Opening a door,0,114
Y8L60,Taking a picture of something,72,215
Y8L60,Holding a phone/camera,67,215
Y8L60,Someone is sneezing,0,155
Y8L60,Someone is smiling,91,215
Y8L60,Sitting on the floor,0,215
Y8L60,Grasping onto a doorknob,0,66
Y8L60,Opening a closet/cabinet,0,97
Y8L60,Taking a phone/camera from somewhere,55,215
DBHN6,Holding a pillow,52,221
DBHN6,Holding a sandwich,122,221
DBHN6,Someone is running somewhere,45,221
CM6T8,Eating a sandwich,124,181
CM6T8,Holding some food,139,181
CM6T8,Taking food from somewhere,43,181
CM6T8,Someone is eating something,120,181
CM6T8,Opening a door,0,87
CM6T8,Holding a sandwich,129,181
CM6T8,Taking a sandwich from somewhere,124,181
CM6T8,Grasping onto a doorknob,0,90
CM6T8,Opening a closet/cabinet,0,75
CM6T8,Walking through a doorway,12,123
CM6T8,Holding a dish,110,181
6KG58,Someone is undressing,0,95
6KG58,Watching television,0,108
HG7C2,Holding a broom,424,743
HG7C2,Someone is undressing,0,323
HG7C2,Someone is smiling,525,740
HG7C2,Putting clothes somewhere,288,416
HG7C2,Taking a broom from somewhere,410,565
HG7C2,Holding some clothes,213,366
OB9D0,Putting on shoe/shoes,0,635
OB9D0,Sitting in a bed,0,776
OB9D0,Holding a phone/camera,549,776
OB9D0,Playing with a phone/camera,561,776
OB9D0,Taking a phone/camera from somewhere,542,776
OB9D0,Taking shoes from somewhere,0,606
OB9D0,Someone is dressing,0,642
86E2E,Snuggling with a pillow,52,195
86E2E,Snuggling with a blanket,0,330
